user_id,product_id,rating,preferences,category,price
1,1,5,"technology,books",Electronics,1200.0
2,3,4,"fashion,makeup",Electronics,150.0
3,5,3,"sports,fitness",Fitness,50.0
4,7,5,"music,travel",Travel,60.0
5,9,4,"photography,cooking",Home,100.0
6,11,3,"art,reading",Fashion,80.0
7,13,5,"gaming,design",Electronics,500.0
8,15,4,"fitness,yoga",Electronics,150.0
9,17,5,"technology,sports",Sports,30.0
10,19,4,"travel,adventure",Sports,1000.0
11,21,5,"books,movies",Makeup,50.0
12,23,3,"fashion,shopping",Art,70.0
13,25,4,"gardening,cooking",Fashion,40.0
14,27,5,"sports,technology",Home,70.0
15,29,3,"gaming,fitness",Fashion,150.0
16,2,4,"travel,photography",Electronics,800.0
17,4,5,"art,music",Sports,100.0
18,6,3,"books,fashion",Books,25.0
19,8,4,"yoga,meditation",Fashion,200.0
20,10,5,"technology,coding",Electronics,400.0
21,12,3,"movies,music",Sports,120.0
22,14,4,"fashion,photography",Home,40.0
23,16,5,"sports,adventure",Electronics,300.0
24,18,3,"travel,books",Fitness,15.0
25,20,4,"cooking,fitness",Fashion,120.0
26,22,5,"shopping,gaming",Books,20.0
27,24,3,"art,reading",Electronics,300.0
28,26,4,"makeup,movies",Electronics,200.0
29,28,5,"sports,fitness",Travel,250.0
30,30,4,"adventure,technology",Home,60.0
31,29,5,"music,books",Fashion,150.0
32,28,4,"art,gaming",Travel,250.0
33,27,3,"photography,cooking",Home,70.0
34,26,4,"fashion,fitness",Electronics,200.0
35,25,5,"technology,sports",Fashion,40.0
36,24,3,"yoga,travel",Electronics,300.0
37,23,4,"books,movies",Art,70.0
38,22,5,"gardening,shopping",Books,20.0
39,21,3,"fitness,travel",Makeup,50.0
40,20,4,"adventure,reading",Fashion,120.0
41,19,5,"sports,photography",Sports,1000.0
42,18,3,"art,design",Fitness,15.0
43,17,4,"technology,music",Sports,30.0
44,16,5,"fashion,gaming",Electronics,300.0
45,15,3,"shopping,books",Electronics,150.0
46,14,4,"sports,fitness",Home,40.0
47,13,5,"adventure,yoga",Electronics,500.0
48,12,3,"movies,music",Sports,120.0
49,11,4,"photography,travel",Fashion,80.0
50,10,5,"sports,fitness",Electronics,400.0
